Subject,Treatment,Dose,Time_On_Top,Time_On_Bottom,AbsoluteTurnAngle,Speed
A1-1-DVEN,SA,VEH,"1,38095","358,61905","22,66551","7,64735"
A1-2-DVEN,SA,VEH,"30,55933","286,89470","18,25336","5,42492"
A1-3 DVEN,SA,VEH,"9,29093","324,19305","20,21434","6,63800"
A1-4 DVEN,SA,VEH,"0,66667","6,49117","31,03157","4,27883"
A1-5 DVEN,SA,VEH,"0,55556","359,44444","22,59414","7,61287"
A1-6 DVEN,SA,VEH,"10,41388","246,60681","23,02999","5,88486"
A1-7 DVEN,SA,VEH,"6,19861","317,61074","25,96278","7,84496"
A1-8 DVEN,SA,VEH,"3,58943","195,88832","23,02548","5,18339"
A1-9 DVEN,SA,VEH,"2,78755","322,45309","27,88091","5,02843"
A1-10 DVEN,SA,VEH,"6,69837","398,43606","27,36585","6,49338"
A2-1 DVEN,SA,CLZ,"20,06250","339,93750","26,57578","6,43874"
A2-2 DVEN,SA,CLZ,"6,73742","290,89968","20,25823","5,68963"
A2-3 DVEN ,SA,CLZ,"1,06667","374,66667","19,52103","6,19584"
A2-4 DVEN,SA,CLZ,"11,63004","12,13793","17,02860","5,11341"
A2-5 DVEN,SA,CLZ,"18,57956","308,91375","19,00817","4,80213"
A2-6 DVEN,SA,CLZ,"5,83077","55,17572","17,29128","4,73598"
A2-7 DVEN,SA,CLZ,"7,10648","321,68726","18,47101","5,69390"
A2-8 DVEN,SA,CLZ,"7,65330","139,27048","14,47693","5,09116"
A2-9 DVEN,SA,CLZ,"7,74949","129,15166","17,22100","6,85888"
B1-1 DVEN,CTRL,VEH,"3,66667","351,97143","11,54073","3,56537"
B1-2 DVEN,CTRL,VEH,"51,04612","228,12148","14,76153","3,97765"
B1-3 DVEN,CTRL,VEH,"0,50000","359,50000","22,26960","7,05486"
B1-4 DVEN,CTRL,VEH,"66,79932","164,73261","19,20218","6,76512"
B1-5 DVEN ,CTRL,VEH,"13,64720","228,10105","25,24135","7,66943"
B1-6 DVEN,CTRL,VEH,"5,89980","234,31424","24,17424","5,21730"
B1-7 DVEN,CTRL,VEH,"31,53376","37,26701","26,71453","5,04684"
B1-8 DVEN,CTRL,VEH,"15,53936","344,46064","10,64127","4,88689"
B1-9 DVEN,CTRL,VEH,"39,54424","234,42362","13,34450","5,39180"
B1-10 DVEN,CTRL,VEH,"19,07849","340,92152","23,13849","6,31634"
B2-1 DVEN,CTRL,CLZ,"3,66667","351,97143","16,35583","3,56537"
B2-2 DVEN ,CTRL,CLZ,"0,33333","79,32857","10,20785","2,19461"
B2-3 DVEN,CTRL,CLZ,"1,26667","137,40000","14,61876","2,21169"
B2-4 DVEN,CTRL,CLZ,"10,36471","93,26667","12,65425","3,69188"
B2-5 DVEN,CTRL,CLZ,"26,23643","277,16371","25,19100","8,64817"
B2-6 DVEN ,CTRL,CLZ,"16,46667","339,18072","21,87866","5,07017"
B2-7 DVEN,CTRL,CLZ,"15,79979","311,23412","17,38566","2,61707"
B2-8 DVEN,CTRL,CLZ,"7,41918","237,09912","26,50419","2,25012"
B2-9 DVEN,CTRL,CLZ,"14,41490","74,61178","8,01528","3,29363"
B2-10 DVEN,CTRL,CLZ,"6,13585","197,46102","19,47793","5,92789"
