,Treatment,Drug,Time.Top,Time.Bottom,Squares,Freezing.S,Freezing.N,Erratic.Swimming.N,Thrashing
1,CTRL,VEH,10.425,288.566,141,18.367,1,6,0
2,CTRL,VEH,20.293,271.3375,208,19.095,1,1,29
3,CTRL,VEH,6.261,205.4562,412,0,0,0,0
4,CTRL,VEH,16.081,314.245,249,0,0,2,0
5,CTRL,VEH,26.179,248.5745,400,0,0,1,35
6,CTRL,VEH,3.34,226.8559,219,0,0,5,3
7,CTRL,VEH,10.481,264.1527,167,0,0,0,3
8,CTRL,VEH,85.745,221.0099,230,38.733,1,5,0
9,CTRL,VEH,45.123,270.9901,103,1.032,1,3,1
10,CTRL,VEH,23.1,294.1661,10,2.93,1,3,0
11,CTRL,WAY,0.52,214.7458,130,22.467,1,3,4
12,CTRL,WAY,0.271,227.4543,336,0,0,0,7
13,CTRL,WAY,0.596,195.0623,283,0,0,9,33
14,CTRL,WAY,0.766,320.0402,305,0,0,4,0
15,CTRL,WAY,2.893,291.633,235,12.557,1,9,13
16,CTRL,WAY,0.323,255.88,3,38.575,1,0,0
17,CTRL,WAY,0.347,292.5941,79,37.809,1,9,10
18,CTRL,WAY,0.469,202.496,580,0,0,4,31
19,CTRL,WAY,0.544,236.6439,14,30.951,1,0,2
20,CTRL,WAY,67.301,300.7152,165,9.535,1,5,0
21,CAS,VEH,4.222,302.8243,107,46.126,3,3,10
22,CAS,VEH,13.525,340.3982,144,70.069,1,6,0
23,CAS,VEH,15.531,350.1497,352,0,0,3,1
24,CAS,VEH,0.307,331.232,860,181.525,3,7,10
25,CAS,VEH,26.444,301.9155,338,135.786,4,6,22
26,CAS,VEH,0.253,309.706,316,0,0,17,18
27,CAS,VEH,0.461,323.7393,28,83.715,1,10,20
28,CAS,VEH,0.997,354.9077,5,349.191,5,17,5
29,CAS,VEH,0.566,349.3439,20,135.314,3,22,0
30,CAS,VEH,0.967,355.4647,4,156.711,1,17,2
31,CAS,WAY,1.362,322.081,150,127.558,2,14,16
32,CAS,WAY,5.606,225.3098,313,0,0,15,14
33,CAS,WAY,0.286,205.5678,14,353.016,1,20,0
34,CAS,WAY,6.84,313.7525,220,0,0,17,10
35,CAS,WAY,244.848,297.7027,243,0,0,13,9
36,CAS,WAY,0.982,207.9702,14,328.323,1,23,4
37,CAS,WAY,32.515,286.9283,56,154.58,4,20,1
38,CAS,WAY,0.307,197.2187,11,214.962,6,12,3
39,CAS,WAY,0.343,215.8272,18,324.504,1,6,4
